155.86821,-0.902244,6.441
99.17099,-19.255878,3.92
38.039253,-1.034896,5.35
224.201477,74.900925,6.83
39.424168,-3.396175,5.65
348.9729,-9.087737,4.25
176.482174,14.616381,10.31
240.095566,15.54693,9.046
173.76564,20.441545,6.45
176.598068,14.123986,8.69
176.694351,3.474293,8.04
177.843796,57.640736,7.851
25.471457,2.704376,7.84
181.312988,76.905731,5.8
183.40535,-9.513381,7.577
187.582962,21.948244,7.89
192.572067,22.863407,6.427
198.013275,-37.80302,4.85
200.164764,24.648699,8.04
203.510574,53.728531,8.05
28.733881,-67.647301,4.69
205.663345,78.064438,5.899
34.748653,85.736153,6.98
223.345947,18.235401,7.96
229.775757,41.733208,7.879
233.81749,53.922142,5.964
34.293499,23.767832,6.53
238.234497,15.430708,7.63
242.516312,26.74275,6.566
243.29114,13.239476,8.5
246.438141,-33.56712,7.96
247.117294,-13.39964,6.895
4.82111,14.054755,8.52
253.431595,11.973746,8.54
257.815521,-56.680798,7.238
257.768188,-20.65457,6.818
259.964172,-48.54932,6.673
260.142944,-19.333746,6.506
261.439301,27.303341,7.64
5.13133,30.974804,7.52
39.257961,42.062634,7.282
272.631836,54.286552,5.94
278.064527,6.945743,8.31
283.920349,4.265325,8.03
286.336548,25.92066,7.177
288.709198,31.86035,6.608
289.823792,-23.558155,7.778
290.267639,-23.619572,7.55
45.044407,-20.802603,7.97
302.877991,-64.620468,8.76
304.025024,4.580795,6.44
310.433716,-75.3508,6.03
48.193485,-1.196101,5.06
316.666016,3.803119,6.487
325.85376,-7.408253,8.346
336.762787,-17.263659,7.595
340.082794,31.787594,8.068
343.408051,-48.598286,6.03
343.266598,44.477753,9.23
348.724278,56.730328,8.94
359.974304,-22.428114,8.216
64.120956,-59.302155,4.44
67.856056,4.575287,8.54
8.293311,54.894985,5.922
72.574425,-24.368839,8.07
73.681892,12.352201,7.133
77.403,69.639404,6.421
76.898087,-13.98648,8.13
77.004219,-26.797472,8.051
78.150421,-14.951111,7.286
82.888962,64.318779,7.74
86.996567,-8.3277,8.269
91.663147,63.453838,6.423
11.41816,7.845021,7.822
94.894485,41.092304,8.03
12.308117,-24.136671,5.89
100.007195,-48.541954,8.05
13.755836,0.789553,8.05
14.486255,34.985561,7.6
14.559246,33.950886,5.98
15.1383,20.292484,8.25
112.951653,17.086046,5.442
116.328957,28.026199,1.14
133.099747,13.233433,7.84
133.461685,33.056812,8.03
142.166626,45.601482,5.393
143.938263,34.780743,7.78
164.698898,1.729216,7.946
166.185226,-2.513218,8.37
166.31279,-10.291301,8.08
169.448135,-23.975414,8.21
172.125885,43.966579,7.81
321.595306,-37.82943,5.64
327.500519,-64.71254,5.62
194.383163,-65.646461,6.871
202.605301,-58.664356,6.75
208.466919,-35.314362,6.17
229.572205,-41.42057,7.05
231.232391,58.966064,3.29
27.526375,-54.464962,7.88
296.421967,-0.696645,7.34
12.887344,58.426167,9.86
354.836884,77.632278,3.21
237.808044,35.657383,4.82
237.573105,2.196509,5.23
230.03566,29.616209,5.51
